Date,minor,Open,High,Low,Close,Volume
2016-12-19,AAPL,115.8,117.38,115.75,116.64,27779423.0
2016-12-19,AMZN,758.89,770.5,756.16,766.0,3113240.0
2016-12-19,GOOG,790.22,797.66,786.27,794.2,1232087.0
2016-12-19,GOOGL,809.28,816.22,804.5,812.5,1263581.0
2016-12-19,MSFT,62.56,63.77,62.42,63.62,34338219.0
2016-12-20,AAPL,116.74,117.5,116.68,116.95,21424965.0
2016-12-20,AMZN,768.65,774.39,767.71,771.22,2703629.0
2016-12-20,GOOG,796.76,798.65,793.27,796.42,951014.0
2016-12-20,GOOGL,813.37,816.49,811.0,815.2,1271883.0
2016-12-20,MSFT,63.69,63.8,63.02,63.54,26028379.0
2016-12-21,AAPL,116.8,117.4,116.78,117.06,23783165.0
2016-12-21,AMZN,770.0,771.22,765.7,770.6,2044629.0
2016-12-21,GOOG,795.84,796.68,787.1,794.56,1211346.0
2016-12-21,GOOGL,815.72,815.72,805.1,812.2,1459628.0
2016-12-21,MSFT,63.43,63.7,63.12,63.54,17096304.0
2016-12-22,AAPL,116.35,116.51,115.64,116.29,26085854.0
2016-12-22,AMZN,768.12,771.21,763.02,766.34,2543551.0
2016-12-22,GOOG,792.36,793.32,788.58,791.26,972169.0
2016-12-22,GOOGL,809.1,811.07,806.03,809.68,1132119.0
2016-12-22,MSFT,63.84,64.1,63.4,63.55,22176585.0
2016-12-23,AAPL,115.59,116.52,115.59,116.52,14249484.0
2016-12-23,AMZN,764.55,766.5,757.99,760.59,1981616.0
2016-12-23,GOOG,790.9,792.74,787.28,789.91,623944.0
2016-12-23,GOOGL,808.01,810.97,805.11,807.8,765537.0
2016-12-23,MSFT,63.45,63.54,62.8,63.24,12403819.0
2016-12-27,AAPL,116.52,117.8,116.49,117.26,18296855.0
2016-12-27,AMZN,763.4,774.65,761.2,771.4,2638725.0
2016-12-27,GOOG,790.68,797.86,787.66,791.55,789321.0
2016-12-27,GOOGL,808.68,816.0,805.8,809.93,975962.0
2016-12-27,MSFT,63.21,64.07,63.21,63.28,11763173.0
2016-12-28,AAPL,117.52,118.02,116.2,116.76,20905892.0
2016-12-28,AMZN,776.25,780.0,770.5,772.13,3301025.0
2016-12-28,GOOG,793.7,794.23,783.2,785.05,1153824.0
2016-12-28,GOOGL,813.33,813.33,802.44,804.57,1214756.0
2016-12-28,MSFT,63.4,63.4,62.83,62.99,14653348.0
2016-12-29,AAPL,116.45,117.11,116.4,116.73,15039519.0
2016-12-29,AMZN,772.4,773.4,760.85,765.15,3158299.0
2016-12-29,GOOG,783.33,785.93,778.92,782.79,744272.0
2016-12-29,GOOGL,802.33,805.75,798.14,802.88,1057392.0
2016-12-29,MSFT,62.86,63.2,62.73,62.9,10250582.0
2016-12-30,AAPL,116.65,117.2,115.43,115.82,30586265.0
2016-12-30,AMZN,766.47,767.4,748.28,749.87,4139449.0
2016-12-30,GOOG,782.75,782.78,770.41,771.82,1769950.0
2016-12-30,GOOGL,803.21,803.28,789.62,792.45,1735879.0
2016-12-30,MSFT,62.96,62.99,62.03,62.14,25579908.0
2017-01-03,AAPL,115.8,116.33,114.76,116.15,28781865.0
2017-01-03,AMZN,757.92,758.76,747.7,753.67,3521066.0
2017-01-03,GOOG,778.81,789.63,775.8,786.14,1657268.0
2017-01-03,GOOGL,800.62,811.44,796.89,808.01,1959033.0
2017-01-03,MSFT,62.79,62.84,62.12,62.58,20694101.0
2017-01-04,AAPL,115.85,116.51,115.75,116.02,21118116.0
2017-01-04,AMZN,758.39,759.68,754.2,757.18,2510526.0
2017-01-04,GOOG,788.36,791.34,783.16,786.9,1072958.0
2017-01-04,GOOGL,809.89,813.43,804.11,807.77,1515339.0
2017-01-04,MSFT,62.48,62.75,62.12,62.3,21339969.0
2017-01-05,AAPL,115.92,116.86,115.81,116.61,22193587.0
2017-01-05,AMZN,761.55,782.4,760.26,780.45,5830068.0
2017-01-05,GOOG,786.08,794.48,785.02,794.02,1335167.0
2017-01-05,GOOGL,807.5,813.74,805.92,813.02,1340535.0
2017-01-05,MSFT,62.19,62.66,62.03,62.3,24875968.0
2017-01-06,AAPL,116.78,118.16,116.47,117.91,31751900.0
2017-01-06,AMZN,782.36,799.44,778.48,795.99,5986234.0
2017-01-06,GOOG,795.26,807.9,792.2,806.15,1640170.0
2017-01-06,GOOGL,814.99,828.96,811.5,825.21,2017097.0
2017-01-06,MSFT,62.3,63.15,62.04,62.84,19922919.0
2017-01-09,AAPL,117.95,119.43,117.94,118.99,33561948.0
2017-01-09,AMZN,798.0,801.77,791.77,796.92,3446109.0
2017-01-09,GOOG,806.4,809.97,802.83,806.65,1274645.0
2017-01-09,GOOGL,826.37,830.43,821.62,827.18,1408924.0
2017-01-09,MSFT,62.76,63.08,62.54,62.64,20382730.0
2017-01-10,AAPL,118.77,119.38,118.3,119.11,24462051.0
2017-01-10,AMZN,796.6,798.0,789.54,795.9,2558369.0
2017-01-10,GOOG,807.86,809.13,803.51,804.79,1176780.0
2017-01-10,GOOGL,827.07,829.41,823.14,826.01,1197442.0
2017-01-10,MSFT,62.73,63.07,62.28,62.62,18593004.0
2017-01-11,AAPL,118.74,119.93,118.6,119.75,27588593.0
2017-01-11,AMZN,793.66,799.5,789.51,799.02,2992791.0
2017-01-11,GOOG,805.0,808.15,801.37,807.91,1065936.0
2017-01-11,GOOGL,826.62,829.9,821.47,829.86,1325394.0
2017-01-11,MSFT,62.61,63.23,62.43,63.19,21517335.0
2017-01-12,AAPL,118.9,119.3,118.21,119.25,27086220.0
2017-01-12,AMZN,800.31,814.13,799.5,813.64,4873922.0
2017-01-12,GOOG,807.14,807.39,799.17,806.36,1353057.0
2017-01-12,GOOGL,828.38,830.38,821.01,829.53,1350308.0
2017-01-12,MSFT,63.06,63.4,61.95,62.61,20968223.0
2017-01-13,AAPL,119.11,119.62,118.81,119.04,26111948.0
2017-01-13,AMZN,814.32,821.65,811.4,817.14,3791945.0
2017-01-13,GOOG,807.48,811.22,806.69,807.88,1099215.0
2017-01-13,GOOGL,831.0,834.65,829.52,830.94,1290182.0
2017-01-13,MSFT,62.62,62.86,62.35,62.7,19422310.0
2017-01-17,AAPL,118.34,120.24,118.22,120.0,34439843.0
2017-01-17,AMZN,815.7,816.0,803.44,809.72,3670529.0
2017-01-17,GOOG,807.08,807.14,800.37,804.61,1362115.0
2017-01-17,GOOGL,830.0,830.18,823.2,827.46,1440905.0
2017-01-17,MSFT,62.68,62.7,62.03,62.53,20663983.0
2017-01-18,AAPL,120.0,120.5,119.71,119.99,23712961.0
2017-01-18,AMZN,809.5,811.73,804.27,807.48,2354201.0
2017-01-18,GOOG,805.81,806.2,800.99,806.07,1294407.0
2017-01-18,GOOGL,829.8,829.81,824.08,829.02,1027698.0
2017-01-18,MSFT,62.67,62.7,62.12,62.5,19670102.0
2017-01-19,AAPL,119.4,120.09,119.37,119.78,25597291.0
2017-01-19,AMZN,810.0,813.51,807.32,809.04,2540784.0
2017-01-19,GOOG,805.12,809.48,801.8,802.18,919325.0
2017-01-19,GOOGL,829.0,833.0,823.96,824.37,1070454.0
2017-01-19,MSFT,62.24,62.98,62.2,62.3,18451655.0
2017-01-20,AAPL,120.45,120.45,119.73,120.0,32597892.0
2017-01-20,AMZN,815.28,816.02,806.26,808.33,3376196.0
2017-01-20,GOOG,806.91,806.91,801.69,805.02,1670045.0
2017-01-20,GOOGL,829.09,829.24,824.6,828.17,1306183.0
2017-01-20,MSFT,62.67,62.82,62.37,62.74,30213462.0
2017-01-23,AAPL,120.0,120.81,119.77,120.08,22050218.0
2017-01-23,AMZN,806.8,818.5,805.08,817.88,2797474.0
2017-01-23,GOOG,807.25,820.87,803.74,819.31,1963628.0
2017-01-23,GOOGL,831.61,845.54,828.7,844.43,2457377.0
2017-01-23,MSFT,62.7,63.12,62.57,62.96,23097581.0
2017-01-24,AAPL,119.55,120.1,119.5,119.97,23211038.0
2017-01-24,AMZN,822.0,823.99,814.5,822.44,2971740.0
2017-01-24,GOOG,822.3,825.9,817.82,823.87,1474010.0
2017-01-24,GOOGL,846.98,851.52,842.28,849.53,1688375.0
2017-01-24,MSFT,63.2,63.74,62.94,63.52,24672940.0
2017-01-25,AAPL,120.42,122.1,120.28,121.88,32586673.0
2017-01-25,AMZN,825.79,837.42,825.29,836.52,4023078.0
2017-01-25,GOOG,829.62,835.77,825.06,835.67,1627304.0
2017-01-25,GOOGL,853.55,858.79,849.74,858.45,1662148.0
2017-01-25,MSFT,63.95,64.1,63.45,63.68,24654933.0
2017-01-26,AAPL,121.67,122.44,121.6,121.94,26337576.0
2017-01-26,AMZN,835.53,843.84,833.0,839.15,3586323.0
2017-01-26,GOOG,837.81,838.0,827.01,832.15,2973891.0
2017-01-26,GOOGL,859.05,861.0,850.52,856.98,3493251.0
2017-01-26,MSFT,64.12,64.54,63.55,64.27,43554645.0
2017-01-27,AAPL,122.14,122.35,121.6,121.95,20562944.0
2017-01-27,AMZN,839.0,839.7,829.44,835.77,2998700.0
2017-01-27,GOOG,834.71,841.95,820.44,823.31,2965771.0
2017-01-27,GOOGL,859.0,867.0,841.9,845.03,3752497.0
2017-01-27,MSFT,65.39,65.91,64.89,65.78,44817972.0
2017-01-30,AAPL,120.93,121.63,120.66,121.63,30377503.0
2017-01-30,AMZN,833.0,833.5,816.38,830.38,3747336.0
2017-01-30,GOOG,814.66,815.84,799.8,802.32,3246573.0
2017-01-30,GOOGL,837.06,837.23,821.03,823.83,3516933.0
2017-01-30,MSFT,65.69,65.79,64.8,65.13,31651445.0
2017-01-31,AAPL,121.15,121.39,120.62,121.35,49200993.0
2017-01-31,AMZN,823.75,826.99,819.56,823.48,3137196.0
2017-01-31,GOOG,796.86,801.25,790.52,796.79,2160556.0
2017-01-31,GOOGL,819.5,823.07,813.4,820.19,2020180.0
2017-01-31,MSFT,64.86,65.15,64.26,64.65,25270549.0
2017-02-01,AAPL,127.03,130.49,127.01,128.75,111985040.0
2017-02-01,AMZN,829.21,833.78,824.94,832.35,3850181.0
2017-02-01,GOOG,799.68,801.19,791.19,795.7,2029744.0
2017-02-01,GOOGL,824.0,824.0,812.25,815.24,2251047.0
2017-02-01,MSFT,64.36,64.62,63.47,63.58,39671528.0
2017-02-02,AAPL,127.98,129.39,127.78,128.53,33710411.0
2017-02-02,AMZN,836.59,842.49,828.26,839.95,7350492.0
2017-02-02,GOOG,793.8,802.7,792.0,798.53,1532138.0
2017-02-02,GOOGL,815.0,824.56,812.05,818.26,1689179.0
2017-02-02,MSFT,63.25,63.41,62.75,63.17,45827013.0
2017-02-03,AAPL,128.31,129.19,128.16,129.08,24507301.0
2017-02-03,AMZN,806.72,818.3,804.0,810.2,10868773.0
2017-02-03,GOOG,802.99,806.0,800.37,801.49,1463448.0
2017-02-03,GOOGL,823.13,826.13,819.35,820.13,1528095.0
2017-02-03,MSFT,63.5,63.7,63.07,63.68,30301759.0
2017-02-06,AAPL,129.13,130.5,128.9,130.29,26845924.0
2017-02-06,AMZN,809.8,810.72,803.0,807.64,3897301.0
2017-02-06,GOOG,799.7,801.67,795.25,801.34,1184483.0
2017-02-06,GOOGL,820.92,822.39,814.29,821.62,1350875.0
2017-02-06,MSFT,63.5,63.65,63.14,63.64,19796360.0
2017-02-07,AAPL,130.54,132.09,130.45,131.53,38183841.0
2017-02-07,AMZN,809.31,816.16,807.5,812.5,3466091.0
2017-02-07,GOOG,803.99,810.5,801.78,806.97,1241221.0
2017-02-07,GOOGL,825.5,831.92,823.29,829.23,1666605.0
2017-02-07,MSFT,63.74,63.78,63.23,63.43,20277226.0
2017-02-08,AAPL,131.35,132.22,131.22,132.04,23004072.0
2017-02-08,AMZN,812.69,821.48,812.5,819.71,2857985.0
2017-02-08,GOOG,807.0,811.84,803.19,808.38,1155990.0
2017-02-08,GOOGL,830.53,834.25,825.11,829.88,1302225.0
2017-02-08,MSFT,63.57,63.81,63.22,63.34,18096358.0
2017-02-09,AAPL,131.65,132.44,131.12,132.42,28349859.0
2017-02-09,AMZN,821.6,825.0,819.71,821.36,2484948.0
2017-02-09,GOOG,809.51,810.66,804.54,809.56,990391.0
2017-02-09,GOOGL,831.73,831.98,826.5,830.06,1194238.0
2017-02-09,MSFT,63.52,64.44,63.32,64.06,22644443.0
2017-02-10,AAPL,132.46,132.94,132.05,132.12,20065458.0
2017-02-10,AMZN,823.82,828.0,822.85,827.46,2429609.0
2017-02-10,GOOG,811.7,815.25,809.78,813.67,1134976.0
2017-02-10,GOOGL,832.95,837.15,830.51,834.85,1415128.0
2017-02-10,MSFT,64.25,64.3,63.98,64.0,18170729.0
2017-02-13,AAPL,133.08,133.82,132.75,133.29,23035421.0
2017-02-13,AMZN,831.62,843.0,828.55,836.53,4172618.0
2017-02-13,GOOG,816.0,820.96,815.49,819.24,1213324.0
2017-02-13,GOOGL,837.7,841.74,836.25,838.96,1295708.0
2017-02-13,MSFT,64.24,64.86,64.13,64.72,22920101.0
2017-02-14,AAPL,133.47,135.09,133.25,135.02,33226223.0
2017-02-14,AMZN,837.0,838.31,831.45,836.39,2792442.0
2017-02-14,GOOG,819.0,823.0,816.0,820.45,1054732.0
2017-02-14,GOOGL,839.77,842.0,835.83,840.03,1363345.0
2017-02-14,MSFT,64.41,64.72,64.02,64.57,23108426.0
2017-02-15,AAPL,135.52,136.27,134.62,135.51,35623100.0
2017-02-15,AMZN,834.0,842.81,832.82,842.7,2968853.0
2017-02-15,GOOG,819.36,823.0,818.47,818.98,1313617.0
2017-02-15,GOOGL,838.81,841.77,836.22,837.32,1357185.0
2017-02-15,MSFT,64.5,64.57,64.16,64.53,17005157.0
2017-02-16,AAPL,135.67,135.9,134.84,135.34,22584555.0
2017-02-16,AMZN,841.84,845.0,839.38,844.14,2714667.0
2017-02-16,GOOG,819.93,824.4,818.98,824.16,1287626.0
2017-02-16,GOOGL,838.5,842.69,837.26,842.17,1005084.0
2017-02-16,MSFT,64.74,65.24,64.44,64.52,20546345.0
2017-02-17,AAPL,135.1,135.83,135.1,135.72,22198197.0
2017-02-17,AMZN,842.0,847.27,840.73,845.07,3112275.0
2017-02-17,GOOG,823.02,828.07,821.66,828.07,1611039.0
2017-02-17,GOOGL,841.31,846.94,839.78,846.55,1461210.0
2017-02-17,MSFT,64.47,64.69,64.3,64.62,21248818.0
2017-02-21,AAPL,136.23,136.75,135.98,136.7,24507156.0
2017-02-21,AMZN,848.84,857.98,847.25,856.44,3507742.0
2017-02-21,GOOG,828.66,833.45,828.35,831.66,1262337.0
2017-02-21,GOOGL,847.99,852.2,846.55,849.27,1261062.0
2017-02-21,MSFT,64.61,64.95,64.45,64.49,20655869.0
2017-02-22,AAPL,136.43,137.12,136.11,137.11,20836932.0
2017-02-22,AMZN,856.95,858.43,852.18,855.61,2616971.0
2017-02-22,GOOG,828.66,833.25,828.64,830.76,987248.0
2017-02-22,GOOGL,848.0,853.79,846.71,851.36,1224889.0
2017-02-22,MSFT,64.33,64.39,64.05,64.36,19292651.0
2017-02-23,AAPL,137.38,137.48,136.3,136.53,20788186.0
2017-02-23,AMZN,857.57,860.86,848.0,852.19,3461984.0
2017-02-23,GOOG,830.12,832.46,822.88,831.33,1472771.0
2017-02-23,GOOGL,851.08,852.62,842.5,851.0,1386681.0
2017-02-23,MSFT,64.42,64.73,64.2,64.62,20273128.0
2017-02-24,AAPL,135.91,136.66,135.28,136.66,21776585.0
2017-02-24,AMZN,844.69,845.81,837.75,845.24,3687963.0
2017-02-24,GOOG,827.73,829.0,824.2,828.64,1392202.0
2017-02-24,GOOGL,847.65,848.36,842.96,847.81,1346189.0
2017-02-24,MSFT,64.53,64.8,64.14,64.62,21796800.0
2017-02-27,AAPL,137.14,137.44,136.28,136.93,20257426.0
2017-02-27,AMZN,842.38,852.5,839.67,848.64,2713627.0
2017-02-27,GOOG,824.55,830.5,824.0,829.28,1101466.0
2017-02-27,GOOGL,844.95,850.67,843.01,849.67,1010333.0
2017-02-27,MSFT,64.54,64.54,64.04,64.23,15871507.0
2017-02-28,AAPL,137.08,137.44,136.7,136.99,23482860.0
2017-02-28,AMZN,851.45,854.09,842.05,845.04,2793709.0
2017-02-28,GOOG,825.61,828.54,820.2,823.21,2260769.0
2017-02-28,GOOGL,847.35,848.83,841.44,844.93,1383119.0
2017-02-28,MSFT,64.08,64.2,63.76,63.98,23239825.0
2017-03-01,AAPL,137.89,140.15,137.6,139.79,36414585.0
2017-03-01,AMZN,853.05,854.83,849.01,853.08,2760083.0
2017-03-01,GOOG,828.85,836.26,827.26,835.24,1496540.0
2017-03-01,GOOGL,851.38,858.0,849.02,856.75,1818671.0
2017-03-01,MSFT,64.13,64.99,64.02,64.94,26937459.0
2017-03-02,AAPL,140.0,140.28,138.76,138.96,26210984.0
2017-03-02,AMZN,853.08,854.82,847.28,848.91,2132098.0
2017-03-02,GOOG,833.85,834.51,829.64,830.63,942476.0
2017-03-02,GOOGL,856.31,856.49,848.72,849.85,1250938.0
2017-03-02,MSFT,64.69,64.75,63.88,64.01,24539597.0
2017-03-03,AAPL,138.78,139.83,138.59,139.78,21571121.0
2017-03-03,AMZN,847.2,851.98,846.27,849.88,1951575.0
2017-03-03,GOOG,830.56,831.36,825.75,829.08,896378.0
2017-03-03,GOOGL,848.94,850.82,844.7,849.08,1006612.0
2017-03-03,MSFT,63.99,64.28,63.62,64.25,18139405.0
2017-03-06,AAPL,139.36,139.77,138.6,139.34,21750044.0
2017-03-06,AMZN,845.23,848.49,841.12,846.61,2610370.0
2017-03-06,GOOG,826.95,828.88,822.4,827.78,1109037.0
2017-03-06,GOOGL,846.86,848.94,841.17,847.27,1047872.0
2017-03-06,MSFT,63.97,64.56,63.81,64.27,18750255.0
2017-03-07,AAPL,139.06,139.98,138.79,139.52,17446297.0
2017-03-07,AMZN,845.48,848.46,843.75,846.02,2247554.0
2017-03-07,GOOG,827.4,833.41,826.52,831.91,1037630.0
2017-03-07,GOOGL,847.26,853.33,845.52,851.15,1038696.0
2017-03-07,MSFT,64.19,64.78,64.19,64.4,18520987.0
2017-03-08,AAPL,138.95,139.8,138.82,139.0,18707236.0
2017-03-08,AMZN,848.0,853.07,846.79,850.5,2288317.0
2017-03-08,GOOG,833.51,838.15,831.79,835.37,989773.0
2017-03-08,GOOGL,853.12,856.93,851.25,853.64,1029834.0
2017-03-08,MSFT,64.26,65.08,64.25,64.99,21510907.0
2017-03-09,AAPL,138.74,138.79,137.05,138.68,22155904.0
2017-03-09,AMZN,851.0,856.4,850.31,853.0,2048187.0
2017-03-09,GOOG,836.0,842.0,834.21,838.68,1261517.0
2017-03-09,GOOGL,853.69,860.71,852.67,857.84,1347697.0
2017-03-09,MSFT,65.19,65.2,64.48,64.73,19846832.0
2017-03-10,AAPL,139.25,139.36,138.64,139.14,19612801.0
2017-03-10,AMZN,857.0,857.35,851.72,852.46,2436434.0
2017-03-10,GOOG,843.28,844.91,839.5,843.25,1704024.0
2017-03-10,GOOGL,862.7,864.23,857.61,861.4,1336585.0
2017-03-10,MSFT,65.11,65.26,64.75,64.93,19538245.0
2017-03-13,AAPL,138.85,139.43,138.82,139.2,17421717.0
2017-03-13,AMZN,851.77,855.69,851.71,854.59,1909672.0
2017-03-13,GOOG,844.0,848.68,843.25,845.54,1223647.0
2017-03-13,GOOGL,860.83,867.13,860.82,864.58,1166605.0
2017-03-13,MSFT,65.01,65.2,64.57,64.71,20100035.0
2017-03-14,AAPL,139.3,139.65,138.84,138.99,15309065.0
2017-03-14,AMZN,853.55,853.75,847.55,852.53,2130586.0
2017-03-14,GOOG,843.64,847.24,840.8,845.62,780198.0
2017-03-14,GOOGL,863.75,867.58,860.13,865.91,1061692.0
2017-03-14,MSFT,64.53,64.55,64.15,64.41,14280202.0
2017-03-15,AAPL,139.41,140.75,139.02,140.46,25691774.0
2017-03-15,AMZN,854.33,854.45,847.11,852.97,2562176.0
2017-03-15,GOOG,847.59,848.63,840.77,847.2,1381474.0
2017-03-15,GOOGL,867.94,869.88,861.3,868.39,1332885.0
2017-03-15,MSFT,64.55,64.92,64.25,64.75,24833810.0
2017-03-16,AAPL,140.72,141.02,140.26,140.69,19231998.0
2017-03-16,AMZN,855.3,855.5,850.51,853.42,1842296.0
2017-03-16,GOOG,849.03,850.85,846.13,848.78,977560.0
2017-03-16,GOOGL,870.53,872.71,867.52,870.0,1104452.0
2017-03-16,MSFT,64.75,64.76,64.3,64.64,20674296.0
2017-03-17,AAPL,141.0,141.0,139.89,139.99,43884952.0
2017-03-17,AMZN,853.49,853.83,850.64,852.31,3384403.0
2017-03-17,GOOG,851.61,853.4,847.11,852.12,1716471.0
2017-03-17,GOOGL,873.68,874.42,868.37,872.37,1868252.0
2017-03-17,MSFT,64.91,65.24,64.68,64.87,49219686.0
2017-03-20,AAPL,140.4,141.5,140.23,141.46,21542038.0
2017-03-20,AMZN,851.51,857.8,851.01,856.97,2282727.0
2017-03-20,GOOG,850.01,850.22,845.15,848.4,1231521.0
2017-03-20,GOOGL,869.48,870.34,864.66,867.91,1542199.0
2017-03-20,MSFT,64.91,65.18,64.72,64.93,14598083.0
2017-03-21,AAPL,142.11,142.8,139.73,139.84,39529912.0
2017-03-21,AMZN,858.84,862.8,841.31,843.2,4382852.0
2017-03-21,GOOG,851.4,853.5,829.02,830.46,2463484.0
2017-03-21,GOOGL,870.06,873.47,847.69,850.14,2537978.0
2017-03-21,MSFT,65.19,65.5,64.13,64.21,26640480.0
2017-03-22,AAPL,139.84,141.6,139.76,141.42,25860165.0
2017-03-22,AMZN,840.43,849.37,839.05,848.06,2658669.0
2017-03-22,GOOG,831.91,835.55,827.18,829.59,1401465.0
2017-03-22,GOOGL,849.48,855.35,847.0,849.8,1366749.0
2017-03-22,MSFT,64.12,65.14,64.12,65.03,20680015.0
2017-03-23,AAPL,141.26,141.58,140.61,140.92,20346301.0
2017-03-23,AMZN,848.2,850.89,844.8,847.38,1952964.0
2017-03-23,GOOG,821.0,822.57,812.26,817.58,3487056.0
2017-03-23,GOOGL,841.39,841.69,833.0,839.65,3287669.0
2017-03-23,MSFT,64.94,65.24,64.76,64.87,19269203.0
2017-03-24,AAPL,141.5,141.74,140.35,140.64,22395563.0
2017-03-24,AMZN,851.68,851.8,843.53,845.61,2138269.0
2017-03-24,GOOG,820.08,821.93,808.89,814.43,1981006.0
2017-03-24,GOOGL,842.0,844.0,829.1,835.14,2105682.0
2017-03-24,MSFT,65.36,65.45,64.76,64.98,22617105.0
2017-03-27,AAPL,139.39,141.22,138.62,140.88,23575094.0
2017-03-27,AMZN,838.07,850.3,833.5,846.82,2755775.0
2017-03-27,GOOG,806.95,821.63,803.37,819.51,1894990.0
2017-03-27,GOOGL,828.09,841.38,824.3,838.51,1935211.0
2017-03-27,MSFT,64.63,65.22,64.35,65.1,18614662.0
2017-03-28,AAPL,140.91,144.04,140.62,143.8,33374805.0
2017-03-28,AMZN,851.75,858.46,850.1,856.0,3041633.0
2017-03-28,GOOG,820.41,825.99,814.03,820.92,1620542.0
2017-03-28,GOOGL,839.69,845.4,832.26,840.63,1519202.0
2017-03-28,MSFT,64.96,65.47,64.65,65.29,20080358.0
2017-03-29,AAPL,143.68,144.49,143.19,144.12,29189955.0
2017-03-29,AMZN,859.05,876.44,859.02,874.32,4485770.0
2017-03-29,GOOG,825.0,832.76,822.38,831.41,1786321.0
2017-03-29,GOOGL,842.75,851.58,841.38,849.87,1457347.0
2017-03-29,MSFT,65.12,65.5,64.95,65.47,13618424.0
2017-03-30,AAPL,144.19,144.5,143.5,143.93,21207252.0
2017-03-30,AMZN,874.95,877.06,871.66,876.34,2762730.0
2017-03-30,GOOG,833.5,833.68,829.0,831.5,1055339.0
2017-03-30,GOOGL,851.98,852.0,846.77,849.48,949398.0
2017-03-30,MSFT,65.42,65.98,65.36,65.71,15122823.0
2017-03-31,AAPL,143.72,144.27,143.01,143.66,19661651.0
2017-03-31,AMZN,877.0,890.35,876.65,886.54,3957612.0
2017-03-31,GOOG,828.97,831.64,827.39,829.56,1401893.0
2017-03-31,GOOGL,846.83,849.56,845.24,847.8,1440982.0
2017-03-31,MSFT,65.65,66.19,65.45,65.86,21040331.0
2017-04-03,AAPL,143.71,144.12,143.05,143.7,19985714.0
2017-04-03,AMZN,888.0,893.49,885.42,891.51,3422328.0
2017-04-03,GOOG,829.22,840.85,829.22,838.55,1671503.0
2017-04-03,GOOGL,848.75,859.0,847.53,856.75,1969402.0
2017-04-03,MSFT,65.81,65.94,65.19,65.55,20400871.0
2017-04-04,AAPL,143.25,144.89,143.17,144.77,19891354.0
2017-04-04,AMZN,891.5,908.54,890.28,906.83,4984656.0
2017-04-04,GOOG,831.36,835.18,829.04,834.57,1045363.0
2017-04-04,GOOGL,848.0,853.0,847.5,852.57,1348494.0
2017-04-04,MSFT,65.39,65.81,65.28,65.73,12997449.0
2017-04-05,AAPL,144.22,145.46,143.81,144.02,27717854.0
2017-04-05,AMZN,910.82,923.72,905.62,909.28,7508370.0
2017-04-05,GOOG,835.51,842.45,830.72,831.41,1555328.0
2017-04-05,GOOGL,854.71,860.59,847.52,848.91,1855153.0
2017-04-05,MSFT,66.3,66.35,65.44,65.56,21448594.0
2017-04-06,AAPL,144.29,144.52,143.45,143.66,21149034.0
2017-04-06,AMZN,913.8,917.19,894.49,898.28,6344065.0
2017-04-06,GOOG,832.4,836.39,826.46,827.88,1254433.0
2017-04-06,GOOGL,849.5,853.59,844.0,845.1,1533564.0
2017-04-06,MSFT,65.6,66.06,65.48,65.73,18103453.0
2017-04-07,AAPL,143.73,144.18,143.27,143.34,16672198.0
2017-04-07,AMZN,899.65,900.09,889.31,894.88,3710922.0
2017-04-07,GOOG,827.96,828.48,820.51,824.67,1057253.0
2017-04-07,GOOGL,845.0,845.88,837.3,842.1,1111610.0
2017-04-07,MSFT,65.85,65.96,65.44,65.68,14108533.0
2017-04-10,AAPL,143.6,143.88,142.9,143.17,18933397.0
2017-04-10,AMZN,899.63,908.51,899.0,907.04,3184301.0
2017-04-10,GOOG,825.39,829.35,823.77,824.73,978905.0
2017-04-10,GOOGL,841.54,846.74,840.79,841.7,1046215.0
2017-04-10,MSFT,65.61,65.82,65.36,65.53,17952742.0
2017-04-11,AAPL,142.94,143.35,140.06,141.63,30379376.0
2017-04-11,AMZN,907.04,911.24,897.5,902.36,3012743.0
2017-04-11,GOOG,824.71,827.43,817.02,823.35,1079732.0
2017-04-11,GOOGL,841.7,844.63,834.6,839.88,974343.0
2017-04-11,MSFT,65.6,65.61,64.85,65.48,18791533.0
2017-04-12,AAPL,141.6,142.15,141.01,141.8,20350000.0
2017-04-12,AMZN,903.09,904.09,895.25,896.23,2456140.0
2017-04-12,GOOG,821.93,826.66,821.02,824.32,900480.0
2017-04-12,GOOGL,838.46,843.72,837.59,841.46,1135775.0
2017-04-12,MSFT,65.42,65.51,65.11,65.23,17108513.0
2017-04-13,AAPL,141.91,142.38,141.05,141.05,17822880.0
2017-04-13,AMZN,891.45,894.97,884.49,884.67,3174583.0
2017-04-13,GOOG,822.14,826.38,821.44,823.56,1122362.0
2017-04-13,GOOGL,841.04,843.73,837.85,840.18,1073650.0
2017-04-13,MSFT,65.29,65.86,64.95,64.95,17896483.0
2017-04-17,AAPL,141.48,141.88,140.87,141.83,16582094.0
2017-04-17,AMZN,887.5,902.38,887.5,901.99,2854673.0
2017-04-17,GOOG,825.01,837.75,824.47,837.17,895015.0
2017-04-17,GOOGL,841.38,855.64,841.03,855.13,1049125.0
2017-04-17,MSFT,65.04,65.49,65.01,65.48,16689265.0
2017-04-18,AAPL,141.41,142.04,141.11,141.2,14697544.0
2017-04-18,AMZN,900.99,909.61,900.78,903.78,2999238.0
2017-04-18,GOOG,834.22,838.93,832.71,836.82,836722.0
2017-04-18,GOOGL,852.54,857.39,851.25,853.99,936201.0
